Finished,id,age,age_bin,MTurk_ID,group_id,zip,president,attention,effort,cCases_1_conf,cCases_2_conf,cCases_3_conf,aCases_1_conf,aCases_2_conf,aCases_3_conf,deaths_1_conf,deaths_2_conf,deaths_3_conf,rt,new,past_social_iso_1,futur_social_iso_1,time_to_stop_dist,lb,decrease,outcome,day,estimate,confidence
1,1092,29,young,A133OFB7WTNKCP,g,20111,Donald Trump,6,6,60,90,88,74,63,63,73,82,69,147.658,0,93,73,6,393782,TRUE,aCases,1,2300,74
1,1092,29,young,A133OFB7WTNKCP,g,20111,Donald Trump,6,6,60,90,88,74,63,63,73,82,69,147.658,0,93,73,6,393782,TRUE,aCases,2,3600,63
1,1092,29,young,A133OFB7WTNKCP,g,20111,Donald Trump,6,6,60,90,88,74,63,63,73,82,69,147.658,0,93,73,6,393782,TRUE,aCases,3,5167,63
1,1092,29,young,A133OFB7WTNKCP,g,20111,Donald Trump,6,6,60,90,88,74,63,63,73,82,69,147.658,0,93,73,6,393782,TRUE,deaths,1,348,73
1,1092,29,young,A133OFB7WTNKCP,g,20111,Donald Trump,6,6,60,90,88,74,63,63,73,82,69,147.658,0,93,73,6,393782,TRUE,deaths,2,543,82
1,1092,29,young,A133OFB7WTNKCP,g,20111,Donald Trump,6,6,60,90,88,74,63,63,73,82,69,147.658,0,93,73,6,393782,TRUE,deaths,3,721,69
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,cCases,1,430000,27
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,cCases,2,460000,23
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,cCases,3,500000,17
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,aCases,1,330000,40
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,aCases,2,350000,30
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,aCases,3,400000,18
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,deaths,1,9000,23
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,deaths,2,9600,17
1,1093,41,middle,A15F2JTVAJXITI,g,80501,Trump,6,10,27,23,17,40,30,18,23,17,15,161.917,0,89,89,5,393782,FALSE,deaths,3,10000,15
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,cCases,1,410000,75
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,cCases,2,480000,30
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,cCases,3,560000,10
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,aCases,1,460000,50
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,aCases,2,520000,50
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,aCases,3,580000,10
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,deaths,1,14000,80
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,deaths,2,18500,50
1,1094,26,young,A17TKHT8FEVH0R,g,60188,Donald Trump,6,10,75,30,10,50,50,10,80,50,10,200.074,0,100,100,5,393782,FALSE,deaths,3,24000,10
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,cCases,1,450000,61
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,cCases,2,600000,61
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,cCases,3,750000,59
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,aCases,1,750000,48
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,aCases,2,1000000,48
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,aCases,3,1200000,50
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,deaths,1,13500,77
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,deaths,2,14000,79
1,1095,42,middle,A23YQ8J1DNM084,g,80550,Donald Trump,6,10,61,61,59,48,48,50,77,79,78,215.98,0,95,95,5,393782,FALSE,deaths,3,14500,78
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,cCases,1,89000,62
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,cCases,2,115000,59
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,cCases,3,155000,35
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,aCases,1,95000,64
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,aCases,2,127000,77
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,aCases,3,189000,82
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,deaths,1,12000,29
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,deaths,2,20000,23
1,1096,37,middle,A2U8QOJRKUCTWG,g,65714,President Donald Trump,6,10,62,59,35,64,77,82,29,23,15,231.357,0,88,93,6,393782,TRUE,deaths,3,59000,15
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,cCases,1,650000,80
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,cCases,2,950000,60
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,cCases,3,1200000,40
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,aCases,1,500000,60
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,aCases,2,700000,40
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,aCases,3,900000,20
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,deaths,1,24000,80
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,deaths,2,48000,60
1,1097,33,middle,A2FIMENJ9UMN7M,g,54730,Donald J Trump,6,9,80,60,40,60,40,20,80,60,40,148.816,0,90,100,5,393782,FALSE,deaths,3,96000,40
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,cCases,1,480700,20
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,cCases,2,588000,16
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,cCases,3,701000,13
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,aCases,1,601000,8
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,aCases,2,655000,6
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,aCases,3,695000,4
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,deaths,1,16200,9
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,deaths,2,18700,7
1,1098,49,middle,A2KQ77N4EYAUO3,g,37388,Donald Trump,6,10,20,16,13,8,6,4,9,7,5,282.215,0,6,6,4,393782,FALSE,deaths,3,21399,5
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,cCases,1,130,23
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,cCases,2,184,27
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,cCases,3,210,27
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,aCases,1,21000,39
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,aCases,2,1400,40
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,aCases,3,1730,38
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,deaths,1,1200,33
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,deaths,2,800,38
1,1099,30,middle,AU27L09ZRRTAI,g,97202,Donald Trump,6,10,23,27,27,39,40,38,33,38,39,266.984,0,95,91,6,393782,TRUE,deaths,3,740,39
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,cCases,1,680000,17
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,cCases,2,990000,10
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,cCases,3,1300000,5
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,aCases,1,1200000,11
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,aCases,2,1800000,6
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,aCases,3,2400000,4
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,deaths,1,19000,14
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,deaths,2,27000,6
1,1100,55,middle,A3OLRWACCCCUTU,g,28078,Trump,6,10,17,10,5,11,6,4,14,6,4,179.216,0,97,97,6,393782,FALSE,deaths,3,36000,4
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,cCases,1,500000,82
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,cCases,2,650000,54
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,cCases,3,800000,30
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,aCases,1,1500000,51
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,aCases,2,2500000,48
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,aCases,3,3500000,42
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,deaths,1,15000,74
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,deaths,2,20000,61
1,1101,34,middle,A2Z2S1ZSSSNRKS,g,89141,Donald Trump,6,10,82,54,30,51,48,42,74,61,54,281.709,0,80,76,7,393782,FALSE,deaths,3,24000,54
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,cCases,1,150000,73
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,cCases,2,300000,45
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,cCases,3,500000,36
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,aCases,1,2000000,30
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,aCases,2,6000000,28
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,aCases,3,15000000,23
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,deaths,1,5000,50
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,deaths,2,6200,39
1,1102,41,middle,A2L6GCRFAKUEXF,g,92014,trump,6,10,73,45,36,30,28,23,50,39,36,279.855,0,91,90,5,393782,TRUE,deaths,3,7500,36
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,cCases,1,500000,40
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,cCases,2,750000,30
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,cCases,3,1000000,19
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,aCases,1,700000,30
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,aCases,2,1000000,19
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,aCases,3,1300000,9
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,deaths,1,40000,39
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,deaths,2,75000,29
1,1103,55,middle,A7XOIQCYY2YCO,g,32773,Donald J Trump,6,9,40,30,19,30,19,9,39,29,19,313.63,0,100,100,6,393782,FALSE,deaths,3,100000,19
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,cCases,1,625000,17
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,cCases,2,950000,9
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,cCases,3,1400000,3
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,aCases,1,1100000,10
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,aCases,2,1800000,6
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,aCases,3,2700000,3
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,deaths,1,29000,20
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,deaths,2,51000,15
1,1104,45,middle,ALOYY3E72AQ1K,g,28269,Trump,6,10,17,9,3,10,6,3,20,15,7,123.279,0,100,100,7,393782,FALSE,deaths,3,82000,7
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,cCases,1,470380,70
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,cCases,2,543780,70
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,cCases,3,620000,70
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,aCases,1,500000,50
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,aCases,2,600000,50
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,aCases,3,700000,50
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,deaths,1,15900,60
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,deaths,2,20000,60
1,1105,40,middle,A1QD59RBT65WZ2,g,28547,Trump,6,10,70,70,70,50,50,50,60,60,60,336.244,0,100,100,5,393782,FALSE,deaths,3,23000,60
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,cCases,1,400000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,cCases,2,420000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,cCases,3,450000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,aCases,1,400000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,aCases,2,410000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,aCases,3,420000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,deaths,1,13000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,deaths,2,14000,100
1,1106,29,young,A39SVLL7C9VA6N,g,33458,trump,6,10,100,100,100,100,100,100,100,100,100,119.339,0,58,25,4,393782,FALSE,deaths,3,15000,100
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,cCases,1,1000,24
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,cCases,2,3000,18
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,cCases,3,4000,1
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,aCases,1,2000,11
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,aCases,2,3000,10
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,aCases,3,5000,10
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,deaths,1,100,17
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,deaths,2,200,14
1,1107,64,old,ATIAMDY7P54P,g,62269,Donald Trump,6,10,24,18,1,11,10,10,17,14,12,175.305,0,100,100,5,393782,TRUE,deaths,3,300,12
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,cCases,1,450000,90
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,cCases,2,510000,77
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,cCases,3,575000,51
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,aCases,1,380000,92
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,aCases,2,420000,79
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,aCases,3,470000,59
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,deaths,1,14000,83
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,deaths,2,14850,75
1,1108,37,middle,A3ILHE9QEMS56D,g,89134,Trump,6,10,90,77,51,92,79,59,83,75,58,178.649,0,100,99,7,393782,FALSE,deaths,3,15400,58
1,1109,31,middle,A3KL5GY6TSG1XS,g,62650,Donald Trump,6,10,79,58,70,79,58,65,60,41,51,500.294,0,78,69,7,393782,TRUE,cCases,1,11500,79
1,1109,31,middle,A3KL5GY6TSG1XS,g,62650,Donald Trump,6,10,79,58,70,79,58,65,60,41,51,500.294,0,78,69,7,393782,TRUE,cCases,2,7200,58
1,1109,31,middle,A3KL5GY6TSG1XS,g,62650,Donald Trump,6,10,79,58,70,79,58,65,60,41,51,500.294,0,78,69,7,393782,TRUE,cCases,3,5000,70
1,1109,31,middle,A3KL5GY6TSG1XS,g,62650,Donald Trump,6,10,79,58,70,79,58,65,60,41,51,500.294,0,78,69,7,393782,TRUE,aCases,1,4199,79
1,1109,31,middle,A3KL5GY6TSG1XS,g,62650,Donald Trump,6,10,79,58,70,79,58,65,60,41,51,500.294,0,78,69,7,393782,TRUE,aCases,2,3210,58
1,1109,31,middle,A3KL5GY6TSG1XS,g,62650,Donald Trump,6,10,79,58,70,79,58,65,60,41,51,500.294,0,78,69,7,393782,TRUE,aCases,3,2100,65
1,1109,31,middle,A3KL5GY6TSG1XS,g,62650,Donald Trump,6,10,79,58,70,79,58,65,60,41,51,500.294,0,78,69,7,393782,TRUE,deaths,1,4399,60
