"zip","est","confidence","decrease","MTurk_ID","exp","group","day","id","past_social_iso_1","futur_social_iso_1","time_to_stop_dist","rt","attention","president","outcome","age","effort","new","lb","truth","n_start","state_id","z_est","z_conf"
2021,125000,43,FALSE,"AH4YPX4FVWMSY",1,"g",2,6210000,94,96,4,199.401,6,"Donald Trump","cCases",45,9,NA,96968,248079,1999,"MA",0.872080897461569,1.71204892467837
2021,1600,28,FALSE,"AH4YPX4FVWMSY",1,"g",3,6210000,94,96,4,199.401,6,"Donald Trump","deaths",45,9,NA,1477,11981,1999,"MA",0.675660745205547,1.12512080165693
2021,110000,39,FALSE,"AH4YPX4FVWMSY",1,"g",1,6210000,94,96,4,199.401,6,"Donald Trump","aCases",45,9,NA,96968,165851,1999,"MA",0.579729742957417,1.54594512664957
2108,3e+05,85,FALSE,"A2W3A42TRMJ861",1,"ta",1,3480000,95,95,5,330.887,6,"Donald Trump","cCases",58,10,NA,96968,165851,1999,"MA",2.09299415390777,3.38428275808516
2108,4000,30,FALSE,"A2W3A42TRMJ861",1,"ta",2,3480000,95,95,5,330.887,6,"Donald Trump","deaths",58,10,NA,1477,7687,1999,"MA",1.68915186301387,1.20548657320386
2108,2500,60,FALSE,"A2W3A42TRMJ861",1,"ta",1,3480000,95,95,5,330.887,6,"Donald Trump","deaths",58,10,NA,1477,4114,1999,"MA",1.05571991438367,2.41097314640771
2108,6000,15,FALSE,"A2W3A42TRMJ861",1,"ta",3,3480000,95,95,5,330.887,6,"Donald Trump","deaths",58,10,NA,1477,11981,1999,"MA",2.5337277945208,0.602743286601928
2111,1e+05,19,FALSE,"AM0QVBV8L6QCJ",1,"ta",1,5320000,87,85,2,130.645,6,"Donald  Trump","cCases",58,10,NA,96968,165851,1999,"MA",0.697664717969255,0.756486734160212
2111,20000,66,FALSE,"AM0QVBV8L6QCJ",2,"ta",3,0.094,94,92,4,124.997,6,"Donald Trump","deaths",58,10,0,12692,35594,1999,"MA",1.38352676346971,2.49074605150016
2111,1e+05,9,FALSE,"AM0QVBV8L6QCJ",1,"ta",1,5320000,87,85,2,130.645,6,"Donald  Trump","aCases",58,10,NA,96968,165851,1999,"MA",0.527027039052197,0.356756567688362
2111,450000,49,FALSE,"AM0QVBV8L6QCJ",2,"ta",1,0.094,94,92,4,124.997,6,"Donald Trump","cCases",58,10,0,393782,505959,1999,"MA",1.59261257854638,1.93752102431712
2111,6e+05,47,FALSE,"AM0QVBV8L6QCJ",2,"ta",3,0.094,94,92,4,124.997,6,"Donald Trump","cCases",58,10,0,393782,677570,1999,"MA",2.12348343806184,1.85843853352866
2111,105000,9,FALSE,"AM0QVBV8L6QCJ",1,"ta",2,5320000,87,85,2,130.645,6,"Donald  Trump","aCases",58,10,NA,96968,248079,1999,"MA",0.553378391004807,0.356756567688362
2111,110000,20,FALSE,"AM0QVBV8L6QCJ",1,"ta",3,5320000,87,85,2,130.645,6,"Donald  Trump","cCases",58,10,NA,96968,340775,1999,"MA",0.767431189766181,0.796301825431802
2111,1550,9,FALSE,"AM0QVBV8L6QCJ",1,"ta",1,5320000,87,85,2,130.645,6,"Donald  Trump","deaths",58,10,NA,1477,4114,1999,"MA",0.654546346917873,0.361645971961157
2111,1960,10,FALSE,"AM0QVBV8L6QCJ",1,"ta",3,5320000,87,85,2,130.645,6,"Donald  Trump","deaths",58,10,NA,1477,11981,1999,"MA",0.827684412876795,0.401828857734618
2111,550000,52,FALSE,"AM0QVBV8L6QCJ",2,"ta",1,0.094,94,92,4,124.997,6,"Donald Trump","aCases",58,10,0,393782,505959,1999,"MA",1.00448992440912,2.03797307400448
2111,105000,19,FALSE,"AM0QVBV8L6QCJ",1,"ta",2,5320000,87,85,2,130.645,6,"Donald  Trump","cCases",58,10,NA,96968,248079,1999,"MA",0.732547953867718,0.756486734160212
2111,15000,64,FALSE,"AM0QVBV8L6QCJ",2,"ta",1,0.094,94,92,4,124.997,6,"Donald Trump","deaths",58,10,0,12692,22431,1999,"MA",1.03764507260228,2.4152688984244
2111,1750,9,FALSE,"AM0QVBV8L6QCJ",1,"ta",2,5320000,87,85,2,130.645,6,"Donald  Trump","deaths",58,10,NA,1477,7687,1999,"MA",0.739003940068567,0.361645971961157
2111,110000,10,FALSE,"AM0QVBV8L6QCJ",1,"ta",3,5320000,87,85,2,130.645,6,"Donald  Trump","aCases",58,10,NA,96968,340775,1999,"MA",0.579729742957417,0.396396186320402
2111,7e+05,52,FALSE,"AM0QVBV8L6QCJ",2,"ta",2,0.094,94,92,4,124.997,6,"Donald Trump","aCases",58,10,0,393782,590573,1999,"MA",1.27844172197525,2.03797307400448
2111,525000,47,FALSE,"AM0QVBV8L6QCJ",2,"ta",2,0.094,94,92,4,124.997,6,"Donald Trump","cCases",58,10,0,393782,590573,1999,"MA",1.85804800830411,1.85843853352866
2111,17500,62,FALSE,"AM0QVBV8L6QCJ",2,"ta",2,0.094,94,92,4,124.997,6,"Donald Trump","deaths",58,10,0,12692,28011,1999,"MA",1.21058591803599,2.33979174534863
2111,9e+05,56,FALSE,"AM0QVBV8L6QCJ",2,"ta",3,0.094,94,92,4,124.997,6,"Donald Trump","aCases",58,10,0,393782,677570,1999,"MA",1.64371078539675,2.19474023354329
2114,15000,39,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",1,199,NA,NA,NA,285.596,6,"Trump","deaths",35,10,NA,12692,22431,1999,"MA",0.951753348568471,1.4413887835136
2114,20000,30,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",2,199,NA,NA,NA,285.596,6,"Trump","deaths",35,10,NA,12692,28011,1999,"MA",1.26900446475796,1.10876060270277
2114,450000,53,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",1,199,NA,NA,NA,285.596,6,"Trump","cCases",35,10,NA,393782,505959,1999,"MA",1.72794604200678,2.03243680545775
2114,750000,56,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",2,199,NA,NA,NA,285.596,6,"Trump","aCases",35,10,NA,393782,590573,1999,"MA",1.45741910153938,2.1411390375411
2114,7e+05,29,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",3,199,NA,NA,NA,285.596,6,"Trump","cCases",35,10,NA,393782,677570,1999,"MA",2.68791606534388,1.11208806336367
2114,6e+05,42,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",2,199,NA,NA,NA,285.596,6,"Trump","cCases",35,10,NA,393782,590573,1999,"MA",2.30392805600904,1.61061029866463
2114,25000,19,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",3,199,NA,NA,NA,285.596,6,"Trump","deaths",35,10,NA,12692,35594,1999,"MA",1.58625558094745,0.702215048378419
2114,6e+05,60,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",1,199,NA,NA,NA,285.596,6,"Trump","aCases",35,10,NA,393782,505959,1999,"MA",1.16593528123151,2.2940775402226
2114,9e+05,38,FALSE,"A1GJA1FJ8H3ZOV",3.2,"ta",3,199,NA,NA,NA,285.596,6,"Trump","aCases",35,10,NA,393782,677570,1999,"MA",1.74890292184726,1.45291577547432
2121,96974,50,FALSE,"A3MJCHFORYK0US",1,"ta",2,4600000,81,82,2,199.153,6,"donald trump","aCases",45,10,NA,96968,248079,1999,"MA",0.511079200850477,1.98198093160201
2121,96980,50,FALSE,"A3MJCHFORYK0US",1,"ta",3,4600000,81,82,2,199.153,6,"donald trump","cCases",45,10,NA,96968,340775,1999,"MA",0.676595243486584,1.99075456357951
2121,96970,50,FALSE,"A3MJCHFORYK0US",1,"ta",1,4600000,81,82,2,199.153,6,"donald trump","cCases",45,10,NA,96968,165851,1999,"MA",0.676525477014787,1.99075456357951
2121,96974,50,FALSE,"A3MJCHFORYK0US",1,"ta",2,4600000,81,82,2,199.153,6,"donald trump","cCases",45,10,NA,96968,248079,1999,"MA",0.676553383603506,1.99075456357951
2121,96970,50,FALSE,"A3MJCHFORYK0US",1,"ta",1,4600000,81,82,2,199.153,6,"donald trump","aCases",45,10,NA,96968,165851,1999,"MA",0.511058119768915,1.98198093160201
2121,395000,50,FALSE,"A3MJCHFORYK0US",2,"ta",3,0.0882,91,90,3,159.421,6,"donald trump","aCases",45,10,0,393782,677570,1999,"MA",0.721406400257462,1.95958949423508
2121,395000,50,FALSE,"A3MJCHFORYK0US",2,"ta",1,0.0882,91,90,3,159.421,6,"donald trump","aCases",45,10,0,393782,505959,1999,"MA",0.721406400257462,1.95958949423508
2121,96980,50,FALSE,"A3MJCHFORYK0US",1,"ta",3,4600000,81,82,2,199.153,6,"donald trump","aCases",45,10,NA,96968,340775,1999,"MA",0.511110822472821,1.98198093160201
2121,395000,50,FALSE,"A3MJCHFORYK0US",2,"ta",2,0.0882,91,90,3,159.421,6,"donald trump","aCases",45,10,0,393782,590573,1999,"MA",0.721406400257462,1.95958949423508
2121,395000,50,FALSE,"A3MJCHFORYK0US",2,"ta",1,0.0882,91,90,3,159.421,6,"donald trump","cCases",45,10,0,393782,505959,1999,"MA",1.39795993005738,1.97706226971134
2121,395000,50,FALSE,"A3MJCHFORYK0US",2,"ta",3,0.0882,91,90,3,159.421,6,"donald trump","cCases",45,10,0,393782,677570,1999,"MA",1.39795993005738,1.97706226971134
2121,395000,50,FALSE,"A3MJCHFORYK0US",2,"ta",2,0.0882,91,90,3,159.421,6,"donald trump","cCases",45,10,0,393782,590573,1999,"MA",1.39795993005738,1.97706226971134
2124,1128345,25,FALSE,"A1IQGWRTNE83IE",3.2,"g",3,348,NA,NA,NA,357.489,6,"Donald Trump","cCases",28,10,NA,393782,677570,1999,"MA",4.33270950392921,0.958696606347994
2124,445750,30,FALSE,"A1IQGWRTNE83IE",3.2,"g",1,348,NA,NA,NA,357.489,6,"Donald Trump","cCases",28,10,NA,393782,505959,1999,"MA",1.71162655161005,1.15043592761759
2124,33950,10,FALSE,"A1IQGWRTNE83IE",3.2,"g",3,348,NA,NA,NA,357.489,6,"Donald Trump","deaths",28,10,NA,12692,35594,1999,"MA",2.15413507892664,0.369586867567589
2124,890000,15,FALSE,"A1IQGWRTNE83IE",3.2,"g",1,348,NA,NA,NA,357.489,6,"Donald Trump","aCases",28,10,NA,393782,505959,1999,"MA",1.72947066716007,0.573519385055651
2124,2098721,15,FALSE,"A1IQGWRTNE83IE",3.2,"g",3,348,NA,NA,NA,357.489,6,"Donald Trump","aCases",28,10,NA,393782,677570,1999,"MA",4.07828809893578,0.573519385055651
2124,26500,10,FALSE,"A1IQGWRTNE83IE",3.2,"g",2,348,NA,NA,NA,357.489,6,"Donald Trump","deaths",28,10,NA,12692,28011,1999,"MA",1.6814309158043,0.369586867567589
2124,1618559,19,FALSE,"A1IQGWRTNE83IE",3.2,"g",2,348,NA,NA,NA,357.489,6,"Donald Trump","aCases",28,10,NA,393782,590573,1999,"MA",3.14522507142464,0.726457887737158
2124,865540,45,FALSE,"A1IQGWRTNE83IE",3.2,"g",2,348,NA,NA,NA,357.489,6,"Donald Trump","cCases",28,10,NA,393782,590573,1999,"MA",3.32356981599678,1.72565389142639
2124,18500,15,FALSE,"A1IQGWRTNE83IE",3.2,"g",1,348,NA,NA,NA,357.489,6,"Donald Trump","deaths",28,10,NA,12692,22431,1999,"MA",1.17382912990111,0.554380301351383
2130,7500,44,FALSE,"A1DVND6M3FKF2O",1,"ta",2,1910000,92,92,5,93.286,6,"Trump","deaths",27,10,NA,1477,7687,1999,"MA",3.167159743151,1.76804697403232
2130,8e+05,25,FALSE,"A1DVND6M3FKF2O",1,"ta",2,1910000,92,92,5,93.286,6,"Trump","cCases",27,10,NA,96968,248079,1999,"MA",5.58131774375404,0.995377281789753
2130,3e+05,55,FALSE,"A1DVND6M3FKF2O",1,"ta",1,1910000,92,92,5,93.286,6,"Trump","aCases",27,10,NA,96968,165851,1999,"MA",1.58108111715659,2.18017902476221
2130,12000,33,FALSE,"A1DVND6M3FKF2O",1,"ta",3,1910000,92,92,5,93.286,6,"Trump","deaths",27,10,NA,1477,11981,1999,"MA",5.0674555890416,1.32603523052424
2130,3500,58,FALSE,"A1DVND6M3FKF2O",1,"ta",1,1910000,92,92,5,93.286,6,"Trump","deaths",27,10,NA,1477,4114,1999,"MA",1.47800788013713,2.33060737486079
2130,2e+05,38,FALSE,"A1DVND6M3FKF2O",1,"ta",1,1910000,92,92,5,93.286,6,"Trump","cCases",27,10,NA,96968,165851,1999,"MA",1.39532943593851,1.51297346832042
2152,5e+05,50,FALSE,"A15VRRHQCLJHC8",3.1,"ta",1,630,NA,NA,NA,293.395,6,"Trump","cCases",49,10,NA,96968,165851,1999,"MA",3.01923406834214,2.04736581800354
2155,350000,80,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",3,109,NA,NA,NA,107.916,6,"Donald Trump","aCases",27,9,NA,96968,340775,1999,"MA",1.79985485457911,3.15062704806178
2155,2500,79,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",1,109,NA,NA,NA,107.916,6,"Donald Trump","deaths",27,9,NA,1477,4114,1999,"MA",0.950523906274626,3.07373253627694
2155,250000,83,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",2,109,NA,NA,NA,107.916,6,"Donald Trump","cCases",27,9,NA,96968,248079,1999,"MA",1.50961703417107,3.39862725788587
2155,2e+05,80,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",2,109,NA,NA,NA,107.916,6,"Donald Trump","aCases",27,9,NA,96968,248079,1999,"MA",1.02848848833092,3.15062704806178
2155,8000,79,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",3,109,NA,NA,NA,107.916,6,"Donald Trump","deaths",27,9,NA,1477,11981,1999,"MA",3.0416765000788,3.07373253627694
2155,5000,78,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",2,109,NA,NA,NA,107.916,6,"Donald Trump","deaths",27,9,NA,1477,7687,1999,"MA",1.90104781254925,3.03482452948862
2155,120000,80,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",1,109,NA,NA,NA,107.916,6,"Donald Trump","aCases",27,9,NA,96968,165851,1999,"MA",0.617093092998551,3.15062704806178
2155,5e+05,82,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",3,109,NA,NA,NA,107.916,6,"Donald Trump","cCases",27,9,NA,96968,340775,1999,"MA",3.01923406834214,3.3576799415258
2155,110000,82,FALSE,"A3K9GTQBOI7O5A",3.1,"ta",1,109,NA,NA,NA,107.916,6,"Donald Trump","cCases",27,9,NA,96968,165851,1999,"MA",0.664231495035271,3.3576799415258
2180,120000,51,FALSE,"A9BVDYQU2VTIJ",1,"ta",1,5740000,80,82,2,108.364,6,"Trump","aCases",33,9,NA,96968,165851,1999,"MA",0.632432446862636,2.02162055023405
2180,120000,50,FALSE,"A9BVDYQU2VTIJ",1,"ta",3,5740000,80,82,2,108.364,6,"Trump","cCases",33,9,NA,96968,340775,1999,"MA",0.837197661563107,1.99075456357951
2180,7e+05,27,FALSE,"A9BVDYQU2VTIJ",2,"ta",3,0.0981,80,82,5,84.916,6,"Trump","cCases",33,9,0,393782,677570,1999,"MA",2.47739734440548,1.06761362564413
2180,5e+05,40,FALSE,"A9BVDYQU2VTIJ",2,"ta",1,0.0981,80,82,5,84.916,6,"Trump","cCases",33,9,0,393782,505959,1999,"MA",1.7695695317182,1.58164981576908
2180,110000,50,FALSE,"A9BVDYQU2VTIJ",1,"ta",2,5740000,80,82,2,108.364,6,"Trump","cCases",33,9,NA,96968,248079,1999,"MA",0.767431189766181,1.99075456357951
2180,1e+05,50,FALSE,"A9BVDYQU2VTIJ",1,"ta",1,5740000,80,82,2,108.364,6,"Trump","cCases",33,9,NA,96968,165851,1999,"MA",0.697664717969255,1.99075456357951
2180,6e+05,13,FALSE,"A9BVDYQU2VTIJ",2,"ta",2,0.0981,80,82,5,84.916,6,"Trump","aCases",33,9,0,393782,590573,1999,"MA",1.0958071902645,0.50949326850112
2180,1600,51,FALSE,"A9BVDYQU2VTIJ",1,"ta",1,5740000,80,82,2,108.364,6,"Trump","deaths",33,9,NA,1477,4114,1999,"MA",0.675660745205547,2.04932717444655
2180,145000,51,FALSE,"A9BVDYQU2VTIJ",1,"ta",2,5740000,80,82,2,108.364,6,"Trump","aCases",33,9,NA,96968,248079,1999,"MA",0.764189206625686,2.02162055023405
2180,1800,51,FALSE,"A9BVDYQU2VTIJ",1,"ta",2,5740000,80,82,2,108.364,6,"Trump","deaths",33,9,NA,1477,7687,1999,"MA",0.76011833835624,2.04932717444655
2180,2000,51,FALSE,"A9BVDYQU2VTIJ",1,"ta",3,5740000,80,82,2,108.364,6,"Trump","deaths",33,9,NA,1477,11981,1999,"MA",0.844575931506933,2.04932717444655
2180,6e+05,35,FALSE,"A9BVDYQU2VTIJ",2,"ta",2,0.0981,80,82,5,84.916,6,"Trump","cCases",33,9,0,393782,590573,1999,"MA",2.12348343806184,1.38394358879794
2180,15000,28,FALSE,"A9BVDYQU2VTIJ",2,"ta",1,0.0981,80,82,5,84.916,6,"Trump","deaths",33,9,0,12692,22431,1999,"MA",1.03764507260228,1.05668014306067
2180,19000,14,FALSE,"A9BVDYQU2VTIJ",2,"ta",3,0.0981,80,82,5,84.916,6,"Trump","deaths",33,9,0,12692,35594,1999,"MA",1.31435042529622,0.528340071530336
2180,17000,21,FALSE,"A9BVDYQU2VTIJ",2,"ta",2,0.0981,80,82,5,84.916,6,"Trump","deaths",33,9,0,12692,28011,1999,"MA",1.17599774894925,0.792510107295505
2180,160000,51,FALSE,"A9BVDYQU2VTIJ",1,"ta",3,5740000,80,82,2,108.364,6,"Trump","aCases",33,9,NA,96968,340775,1999,"MA",0.843243262483515,2.02162055023405
2180,5e+05,16,FALSE,"A9BVDYQU2VTIJ",2,"ta",1,0.0981,80,82,5,84.916,6,"Trump","aCases",33,9,0,393782,505959,1999,"MA",0.913172658553749,0.627068638155225
2180,7e+05,11,FALSE,"A9BVDYQU2VTIJ",2,"ta",3,0.0981,80,82,5,84.916,6,"Trump","aCases",33,9,0,393782,677570,1999,"MA",1.27844172197525,0.431109688731717
2302,550000,50,FALSE,"A27CEAL8PWSAG5",2,"ta",1,0.0333,100,100,6,224.302,6,"Donald Trump","aCases",44,10,1,393782,505959,1999,"MA",1.00448992440912,1.95958949423508
2302,7e+05,40,FALSE,"A27CEAL8PWSAG5",2,"ta",3,0.0333,100,100,6,224.302,6,"Donald Trump","cCases",44,10,1,393782,677570,1999,"MA",2.47739734440548,1.58164981576908
2302,595000,40,FALSE,"A27CEAL8PWSAG5",2,"ta",2,0.0333,100,100,6,224.302,6,"Donald Trump","cCases",44,10,1,393782,590573,1999,"MA",2.10578774274465,1.58164981576908
2302,8e+05,25,FALSE,"A27CEAL8PWSAG5",2,"ta",3,0.0333,100,100,6,224.302,6,"Donald Trump","aCases",44,10,1,393782,677570,1999,"MA",1.461076253686,0.979794747117539
2302,16000,10,FALSE,"A27CEAL8PWSAG5",2,"ta",3,0.0333,100,100,6,224.302,6,"Donald Trump","deaths",44,10,1,12692,35594,1999,"MA",1.10682141077576,0.377385765378812
2302,5e+05,55,FALSE,"A27CEAL8PWSAG5",2,"ta",1,0.0333,100,100,6,224.302,6,"Donald Trump","cCases",44,10,1,393782,505959,1999,"MA",1.7695695317182,2.17476849668248
2302,13100,40,FALSE,"A27CEAL8PWSAG5",2,"ta",1,0.0333,100,100,6,224.302,6,"Donald Trump","deaths",44,10,1,12692,22431,1999,"MA",0.906210030072657,1.50954306151525
2302,15000,20,FALSE,"A27CEAL8PWSAG5",2,"ta",2,0.0333,100,100,6,224.302,6,"Donald Trump","deaths",44,10,1,12692,28011,1999,"MA",1.03764507260228,0.754771530757623
2302,665000,35,FALSE,"A27CEAL8PWSAG5",2,"ta",2,0.0333,100,100,6,224.302,6,"Donald Trump","aCases",44,10,1,393782,590573,1999,"MA",1.21451963587649,1.37171264596455
2468,1e+06,53,FALSE,"A1UZYIOG9SSQ1P",2,"ta",3,0.0043,94,96,5,187.973,6,"Donald Trump","cCases",48,10,1,393782,677570,1999,"MA",3.53913906343639,2.09568600589403
2468,1e+06,40,FALSE,"A1UZYIOG9SSQ1P",2,"ta",2,0.0043,94,96,5,187.973,6,"Donald Trump","aCases",48,10,1,393782,590573,1999,"MA",1.8263453171075,1.56767159538806
2468,22000,57,FALSE,"A1UZYIOG9SSQ1P",2,"ta",2,0.0043,94,96,5,187.973,6,"Donald Trump","deaths",48,10,1,12692,28011,1999,"MA",1.52187943981668,2.15109886265923
2468,530000,75,FALSE,"A1UZYIOG9SSQ1P",2,"ta",1,0.0043,94,96,5,187.973,6,"Donald Trump","cCases",48,10,1,393782,505959,1999,"MA",1.87574370362129,2.96559340456702
2468,17000,71,FALSE,"A1UZYIOG9SSQ1P",2,"ta",1,0.0043,94,96,5,187.973,6,"Donald Trump","deaths",48,10,1,12692,22431,1999,"MA",1.17599774894925,2.67943893418956
2468,7e+05,46,FALSE,"A1UZYIOG9SSQ1P",2,"ta",1,0.0043,94,96,5,187.973,6,"Donald Trump","aCases",48,10,1,393782,505959,1999,"MA",1.27844172197525,1.80282233469627
2468,1600000,38,FALSE,"A1UZYIOG9SSQ1P",2,"ta",3,0.0043,94,96,5,187.973,6,"Donald Trump","aCases",48,10,1,393782,677570,1999,"MA",2.922152507372,1.48928801561866
2468,7e+05,59,FALSE,"A1UZYIOG9SSQ1P",2,"ta",2,0.0043,94,96,5,187.973,6,"Donald Trump","cCases",48,10,1,393782,590573,1999,"MA",2.47739734440548,2.33293347825939
2468,30000,53,FALSE,"A1UZYIOG9SSQ1P",2,"ta",3,0.0043,94,96,5,187.973,6,"Donald Trump","deaths",48,10,1,12692,35594,1999,"MA",2.07529014520456,2.0001445565077
2739,19000,67,FALSE,"A1DVND6M3FKF2O",2,"ta",3,0.0943,90,92,7,137.231,6,"Donald Trump","deaths",27,9,0,12692,35594,1999,"MA",1.31435042529622,2.52848462803804
2739,510000,59,FALSE,"A1DVND6M3FKF2O",2,"ta",2,0.0943,90,92,7,137.231,6,"Donald Trump","cCases",27,9,0,393782,590573,1999,"MA",1.80496092235256,2.33293347825939
2739,525000,68,FALSE,"A1DVND6M3FKF2O",2,"ta",3,0.0943,90,92,7,137.231,6,"Donald Trump","cCases",27,9,0,393782,677570,1999,"MA",1.85804800830411,2.68880468680743
2739,16000,68,FALSE,"A1DVND6M3FKF2O",2,"ta",1,0.0943,90,92,7,137.231,6,"Donald Trump","deaths",27,9,0,12692,22431,1999,"MA",1.10682141077576,2.56622320457592
2739,18000,68,FALSE,"A1DVND6M3FKF2O",2,"ta",2,0.0943,90,92,7,137.231,6,"Donald Trump","deaths",27,9,0,12692,28011,1999,"MA",1.24517408712274,2.56622320457592
2739,750000,56,FALSE,"A1DVND6M3FKF2O",2,"ta",3,0.0943,90,92,7,137.231,6,"Donald Trump","aCases",27,9,0,393782,677570,1999,"MA",1.36975898783062,2.19474023354329
2739,6e+05,48,FALSE,"A1DVND6M3FKF2O",2,"ta",1,0.0943,90,92,7,137.231,6,"Donald Trump","aCases",27,9,0,393782,505959,1999,"MA",1.0958071902645,1.88120591446567
2739,475000,50,FALSE,"A1DVND6M3FKF2O",2,"ta",1,0.0943,90,92,7,137.231,6,"Donald Trump","cCases",27,9,0,393782,505959,1999,"MA",1.68109105513229,1.97706226971134
2739,7e+05,53,FALSE,"A1DVND6M3FKF2O",2,"ta",2,0.0943,90,92,7,137.231,6,"Donald Trump","aCases",27,9,0,393782,590573,1999,"MA",1.27844172197525,2.07716486388918
2860,475000,60,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",1,160,NA,NA,NA,260.876,6,"Donald J Trump","cCases",46,10,NA,393782,505959,1999,"RI",1.82394304434049,2.30087185523519
2860,610000,75,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",2,160,NA,NA,NA,260.876,6,"Donald J Trump","cCases",46,10,NA,393782,590573,1999,"RI",2.34232685694253,2.87608981904398
2860,525000,55,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",1,160,NA,NA,NA,260.876,6,"Donald J Trump","aCases",46,10,NA,393782,505959,1999,"RI",1.02019337107757,2.10290441187072
2860,730000,60,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",2,160,NA,NA,NA,260.876,6,"Donald J Trump","aCases",46,10,NA,393782,590573,1999,"RI",1.418554592165,2.2940775402226
2860,24000,70,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",2,160,NA,NA,NA,260.876,6,"Donald J Trump","deaths",46,10,NA,12692,28011,1999,"RI",1.52280535770955,2.58710807297312
2860,41000,55,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",3,160,NA,NA,NA,260.876,6,"Donald J Trump","deaths",46,10,NA,12692,35594,1999,"RI",2.60145915275382,2.03272777162174
2860,16000,65,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",1,160,NA,NA,NA,260.876,6,"Donald J Trump","deaths",46,10,NA,12692,22431,1999,"RI",1.01520357180637,2.40231463918933
2860,1000500,50,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",3,160,NA,NA,NA,260.876,6,"Donald J Trump","aCases",46,10,NA,393782,677570,1999,"RI",1.94419708145354,1.91173128351884
2860,900500,60,FALSE,"A1WXJXB4TZXKIL",3.2,"ta",3,160,NA,NA,NA,260.876,6,"Donald J Trump","cCases",46,10,NA,393782,677570,1999,"RI",3.45781202406024,2.30087185523519
2864,650000,30,FALSE,"A3UQ5DF8VVD975",2,"ta",3,0.04,95,95,6,278.043,6,"Donald Trump","cCases",41,9,1,393782,677570,1999,"RI",2.30044039123366,1.18623736182681
2864,1e+06,40,FALSE,"A3UQ5DF8VVD975",2,"ta",1,0.04,95,95,6,278.043,6,"Donald Trump","aCases",41,9,1,393782,505959,1999,"RI",1.8263453171075,1.56767159538806
2864,5e+05,75,FALSE,"A3UQ5DF8VVD975",2,"ta",1,0.04,95,95,6,278.043,6,"Donald Trump","cCases",41,9,1,393782,505959,1999,"RI",1.7695695317182,2.96559340456702
2864,1350000,20,FALSE,"A3UQ5DF8VVD975",2,"ta",3,0.04,95,95,6,278.043,6,"Donald Trump","aCases",41,9,1,393782,677570,1999,"RI",2.46556617809512,0.783835797694031
2864,1250000,30,FALSE,"A3UQ5DF8VVD975",2,"ta",2,0.04,95,95,6,278.043,6,"Donald Trump","aCases",41,9,1,393782,590573,1999,"RI",2.28293164638437,1.17575369654105
2864,17000,60,FALSE,"A3UQ5DF8VVD975",2,"ta",1,0.04,95,95,6,278.043,6,"Donald Trump","deaths",41,9,1,12692,22431,1999,"RI",1.17599774894925,2.26431459227287
2864,24000,40,FALSE,"A3UQ5DF8VVD975",2,"ta",2,0.04,95,95,6,278.043,6,"Donald Trump","deaths",41,9,1,12692,28011,1999,"RI",1.66023211616365,1.50954306151525
2864,30000,30,FALSE,"A3UQ5DF8VVD975",2,"ta",3,0.04,95,95,6,278.043,6,"Donald Trump","deaths",41,9,1,12692,35594,1999,"RI",2.07529014520456,1.13215729613644
2864,6e+05,50,FALSE,"A3UQ5DF8VVD975",2,"ta",2,0.04,95,95,6,278.043,6,"Donald Trump","cCases",41,9,1,393782,590573,1999,"RI",2.12348343806184,1.97706226971134
2865,3500,69,FALSE,"A143XRCI1YXAFE",3.1,"g",2,249,NA,NA,NA,73.626,6,"Donald Trump","deaths",27,10,NA,1477,7687,1999,"RI",1.33073346878448,2.68465246839378
2865,650000,72,FALSE,"A143XRCI1YXAFE",3.1,"g",2,249,NA,NA,NA,73.626,6,"Donald Trump","aCases",27,10,NA,96968,248079,1999,"RI",3.34258758707549,2.8355643432556
2865,150000,76,FALSE,"A143XRCI1YXAFE",3.1,"g",1,249,NA,NA,NA,73.626,6,"Donald Trump","cCases",27,10,NA,96968,165851,1999,"RI",0.905770220502643,3.11199604336538
